"Intent or Manner","Death Count","Population","Crude Rate","Age Adjusted Rate"
"Suicide","81,703","82,460,035","99.08","95.73"
"Homicide","37,108","82,460,035","45.00","46.86"
"Undetermined Intent","26,591","82,460,035","32.25","32.87"
"Legal Intervention","1,519","82,460,035","1.84","1.93"
"Unintentional Firearm","799","82,460,035","0.97","1.02"
"Total","147,720","82,460,035","179.14","178.41"
"","","","",""
"Report Type: Rates and Counts","","","",""
"Data Years: 2021, 2019, 2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006, 2005, 2004, 2003, 2020","","","",""
"Geography: Alabama, Alaska, Arizona, Arkansas, California, Colorado, Connecticut, Delaware, District of Columbia, Georgia, Idaho, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Mississippi, Missouri, Montana, Nebraska, Nevada, New Hampshire, New Jersey, New Mexico, New York, North Carolina, North Dakota, Ohio, Oklahoma, Oregon, Pennsylvania, Rhode Island, South Carolina, South Dakota, Tennessee, Texas, Utah, Vermont, Virginia, Washington, West Virginia, Wisconsin, Wyoming","","","",""
"Intent or Manner: All Intents","","","",""
"Cause or Mechanism: All Injury","","","",""
"Sex: All Sexes","","","",""
"Race: All Races","","","",""
"Ethnicity: All Ethnicities","","","",""
"Place of Injury: All","","","",""
"Relationship of Victim to Suspect: All Relationships","","","",""
"Pregnancy Status: All","","","",""
"Homeless Status: All","","","",""
"Military Status: All","","","",""
"Produced by: National Center for Injury Prevention and Control, CDC.","","","",""